city_id,store_id,management_group_id,first_category_id,second_category_id,third_category_id,product_id,dt,sale_amount,hours_sale,stock_hour6_22_cnt,hours_stock_status,activity_flag,discount,holiday_flag,precpt,avg_temperature,avg_humidity,avg_wind_level
0,0,5,17,67,69,156,2024-02-25,1.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.5 0.2 0.2 0.  0.  0.
 0.1 0.  0.  0.  0.  0. ]",3,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],0,1.0,1,2.7436,6.16,75.71,1.65
0,0,5,17,67,69,156,2024-02-26,0.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.1 0.  0. ]",10,[1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,0,3.739,7.05,72.13,2.08
0,0,5,17,67,69,156,2024-02-27,0.3,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.1 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",10,[1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,0,3.6779,7.17,74.09,1.88
0,0,5,17,67,69,156,2024-02-28,0.6,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.  0.2 0.  0.  0.
 0.  0.1 0.  0.1 0.  0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,3.2066,6.95,73.38,1.79
0,0,5,17,67,69,156,2024-02-29,0.8,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.2 0.  0.  0.  0.  0.  0.  0.1 0.2
 0.  0.1 0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,2.9233,7.15,72.71,1.78
0,0,5,17,67,69,156,2024-03-01,0.6,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.2 0.  0.2 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",9,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1],0,1.0,0,1.9322,8.24,72.49,1.52
0,0,5,17,67,69,156,2024-03-02,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.3 0.  0.1 0.2 0.  0.  0.  0.  0.
 0.  0.  0.  0.1 0.  0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1],0,1.0,1,1.265,8.88,71.81,1.4
0,0,5,17,67,69,156,2024-03-03,1.3,"[0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.3 0.2 0.  0.2 0.3 0.  0.1 0.  0.1
 0.  0.  0.  0.  0.  0. ]",6,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0,1.0,1,1.7365,9.11,73.99,1.5
0,0,5,17,67,69,156,2024-03-04,0.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",13,[1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,0,1.2167,9.68,71.51,1.23
0,0,5,17,67,69,156,2024-03-05,0.9,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.1 0.  0.  0.1 0.  0.1 0.2 0.2
 0.  0.  0.  0.1 0.  0. ]",4,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0,1.0,0,1.333,9.69,72.34,1.8
0,0,5,17,67,69,156,2024-03-06,0.6,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.2 0.3 0.
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,1.0,0,0.7861,8.62,72.47,1.6
0,0,5,17,67,69,156,2024-03-07,0.4,"[0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.1
 0.  0.  0.1 0.  0.  0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,0.0752,10.12,68.93,1.74
0,0,5,17,67,69,156,2024-03-08,0.33999999999999997,"[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.1  0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.14 0.   0.   0.   0.1 ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,0.1366,11.32,67.12,1.51
0,0,5,17,67,69,156,2024-03-09,0.9,"[0.  0.1 0.  0.  0.  0.  0.1 0.  0.1 0.  0.  0.  0.1 0.  0.1 0.1 0.3 0.
 0.  0.  0.  0.  0.  0. ]",5,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,1.0,1,0.2459,10.76,69.97,2.08
0,0,5,17,67,69,156,2024-03-10,0.8,"[0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.1 0.2 0.2 0.  0.  0.  0.  0.  0.
 0.  0.1 0.  0.  0.  0. ]",10,[1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,1,1.4343,12.01,72.0,1.86
0,0,5,17,67,69,156,2024-03-11,0.7,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.2 0.  0.  0.2 0.1 0.  0.  0.
 0.  0.  0.  0.  0.  0.1]",7,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1],0,1.0,0,0.3414,11.74,69.87,1.74
0,0,5,17,67,69,156,2024-03-12,0.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.1 0.  0.2 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",9,[1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1],0,1.0,0,0.7587,11.63,69.93,1.83
0,0,5,17,67,69,156,2024-03-13,0.7,"[0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.3 0.  0.  0.1 0.  0.  0.  0.1
 0.  0.  0.  0.  0.  0. ]",9,[1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1],0,1.0,0,0.9352,11.15,69.78,1.74
0,0,5,17,67,69,156,2024-03-14,0.6,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.2 0.1 0.  0.  0.  0.1 0.
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,1.0,0,1.468,13.16,72.08,1.95
0,0,5,17,67,69,156,2024-03-15,0.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.1 0.  0.
 0.  0.  0.  0.  0.1 0. ]",0,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,3.3392,13.21,75.61,1.97
0,0,5,17,67,69,156,2024-03-16,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.2 0.
 0.  0.2 0.  0.  0.  0. ]",5,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,1.0,1,2.2733,13.19,73.71,1.93
0,0,5,17,67,69,156,2024-03-17,0.6,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.2 0.3 0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",12,[1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,1,3.8969,12.02,74.78,1.83
0,0,5,17,67,69,156,2024-03-18,0.7,"[0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.2 0.1 0.  0.  0.2 0.  0.
 0.  0.  0.  0.  0.  0. ]",6,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0,1.0,0,3.5074,11.43,73.61,1.68
0,0,5,17,67,69,156,2024-03-19,0.7,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.2 0.  0.  0.  0.2 0.1 0.1
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,1.0,0,2.5358,11.93,72.56,1.86
0,0,5,17,67,69,156,2024-03-20,0.7,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.2 0.1
 0.  0.1 0.1 0.  0.  0. ]",2,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1],0,1.0,0,2.5376,13.45,72.4,1.46
0,0,5,17,67,69,156,2024-03-21,0.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.2 0.2 0.
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,1.0,0,3.3016,14.07,75.36,2.01
0,0,5,17,67,69,156,2024-03-22,0.4,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.2 0.  0.  0.  0.  0.  0.  0.
 0.1 0.  0.  0.  0.  0. ]",0,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,1.2277,14.58,74.59,1.87
0,0,5,17,67,69,156,2024-03-23,1.4,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.4 0.1 0.1 0.4 0.1 0.1 0.1 0.  0.
 0.  0.  0.  0.  0.  0. ]",6,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0,0.996,1,3.0556,15.05,79.09,1.31
0,0,5,17,67,69,156,2024-03-24,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.3 0.1 0.3 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",10,[1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,1,2.6932,14.15,78.4,1.42
0,0,5,17,67,69,156,2024-03-25,0.8,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.6
 0.  0.  0.  0.  0.  0. ]",4,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0,1.0,0,2.3455,14.9,80.75,1.51
0,0,5,17,67,69,156,2024-03-26,0.9,"[0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.1 0.5 0.  0.  0.1 0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",8,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0,1.0,0,2.2887,13.35,78.88,1.14
0,0,5,17,67,69,156,2024-03-27,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.  0.4 0.  0.  0.1 0.  0.1 0.  0.  0.3 0.
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,1.0,0,1.3843,14.63,75.44,1.87
0,0,5,17,67,69,156,2024-03-28,0.8,"[0.  0.  0.  0.  0.  0.1 0.  0.  0.2 0.1 0.1 0.  0.  0.  0.  0.  0.  0.
 0.3 0.  0.  0.  0.  0. ]",3,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],0,1.0,0,1.6999,15.48,73.54,1.97
0,0,5,17,67,69,156,2024-03-29,0.8,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.1 0.  0.  0.  0.  0.2 0.  0.2
 0.  0.  0.2 0.  0.  0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,3.019,15.08,76.56,1.71
0,0,5,17,67,69,156,2024-03-30,1.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.6 0.4 0.4 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",10,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,1,2.0942,15.91,76.47,1.73
0,0,5,17,67,69,156,2024-03-31,1.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.6 0.  0.4 0.  0.1 0.  0.1 0.  0.2
 0.1 0.  0.  0.  0.  0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,1.5618,16.13,77.4,1.76
0,0,5,17,67,69,156,2024-04-01,0.8,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.1 0.  0.1 0.  0.1 0.1
 0.2 0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,3.5386,15.37,78.26,1.25
0,0,5,17,67,69,156,2024-04-02,1.0,"[0.1 0.2 0.  0.  0.  0.  0.1 0.  0.3 0.1 0.  0.  0.  0.  0.  0.  0.  0.2
 0.  0.  0.  0.  0.  0. ]",4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0,1.0,0,3.1459,15.69,76.63,2.13
0,0,5,17,67,69,156,2024-04-03,0.8,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.1 0.  0.  0.
 0.  0.1 0.1 0.3 0.  0. ]",0,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,1.7165,16.11,76.31,1.51
0,0,5,17,67,69,156,2024-04-04,1.0,"[0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.3 0.2 0.  0.1 0.  0.  0.1
 0.  0.  0.  0.  0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,1.3021,16.08,74.24,1.47
0,0,5,17,67,69,156,2024-04-05,1.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.3 0.3 0.2 0.  0.1 0.  0.  0.  0.1
 0.  0.  0.  0.  0.2 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,1.909,16.24,71.99,1.46
0,0,5,17,67,69,156,2024-04-06,1.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.2 0.  0.  0.1 0.1 0.2 0.2
 0.1 0.1 0.1 0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,2.4001,16.72,78.42,1.67
0,0,5,17,67,69,156,2024-04-07,1.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.3 0.1 0.  0.  0.2 0.2 0.1 0.  0.1 0.
 0.1 0.  0.  0.1 0.  0. ]",5,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,1.0,0,2.0339,16.55,79.62,1.23
0,0,5,17,67,69,156,2024-04-08,0.7,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.2 0.4 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",9,[1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1],0,1.0,0,1.4163,16.21,77.21,1.23
0,0,5,17,67,69,156,2024-04-09,1.0,"[0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.1 0.2 0.4
 0.  0.  0.  0.  0.1 0. ]",4,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0,1.0,0,3.8433,17.06,77.5,1.7
0,0,5,17,67,69,156,2024-04-10,0.7,"[0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.2 0.  0.2 0.1 0.  0.  0.  0.  0.
 0.  0.1 0.  0.  0.  0. ]",2,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1],0,1.0,0,2.2487,17.08,75.7,1.92
0,0,5,17,67,69,156,2024-04-11,1.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.2 0.  0.3 0.  0.  0.  0.  0.1
 0.2 0.1 0.2 0.  0.  0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,2.8229,17.47,78.42,1.83
0,0,5,17,67,69,156,2024-04-12,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.  0.3 0.  0.  0.
 0.  0.2 0.  0.1 0.  0.1]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,4.729,17.38,80.31,1.58
0,0,5,17,67,69,156,2024-04-13,1.4,"[0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.1 0.3 0.4 0.  0.  0.1 0.  0.2 0.1
 0.  0.1 0.  0.  0.  0. ]",2,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1],0,1.0,1,1.9464,17.7,81.07,1.71
0,0,5,17,67,69,156,2024-04-14,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.2 0.  0.  0.  0.2 0.
 0.1 0.4 0.  0.  0.  0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,3.4433,17.14,78.34,1.72
0,0,5,17,67,69,156,2024-04-15,0.4,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.  0.  0.  0.  0.  0.1 0.
 0.1 0.  0.  0.  0.  0. ]",3,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],0,1.0,0,2.439,17.86,76.31,1.65
0,0,5,17,67,69,156,2024-04-16,1.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.1 0.  0.1 0.  0.1 0.1 0.
 0.1 0.4 0.1 0.  0.  0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,3.0607,17.94,74.45,1.65
0,0,5,17,67,69,156,2024-04-17,0.7,"[0.1 0.  0.  0.  0.  0.  0.  0.1 0.2 0.  0.2 0.  0.  0.  0.  0.  0.  0.
 0.1 0.  0.  0.  0.  0. ]",11,[0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,0,0.9412,18.03,74.65,1.73
0,0,5,17,67,69,156,2024-04-18,0.7,"[0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.
 0.  0.  0.2 0.  0.1 0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,0.9313,18.11,75.15,1.71
0,0,5,17,67,69,156,2024-04-19,0.7,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.3 0.  0.  0.  0.  0.  0.  0.  0.
 0.2 0.  0.2 0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,1.2889,18.39,75.09,1.71
0,0,5,17,67,69,156,2024-04-20,1.5,"[0.  0.  0.  0.  0.  0.  0.  0.5 0.2 0.2 0.1 0.1 0.  0.  0.  0.  0.1 0.2
 0.  0.1 0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,1.7975,18.63,74.95,1.89
0,0,5,17,67,69,156,2024-04-21,1.9,"[0.1 0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.2 0.1 0.1 0.  0.1 0.2 0.4 0.
 0.2 0.2 0.  0.  0.  0.1]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,1.5679,19.65,74.23,1.47
0,0,5,17,67,69,156,2024-04-22,0.6,"[0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.1 0.1 0.  0.  0.  0.2 0.
 0.  0.  0.  0.  0.  0. ]",5,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,1.0,0,2.0387,17.99,77.43,1.3
0,0,5,17,67,69,156,2024-04-23,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.2 0.  0.1 0.  0.  0.1 0.2 0.2 0.1 0.
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,1.0,0,1.4443,18.17,76.68,1.77
0,0,5,17,67,69,156,2024-04-24,1.1,"[0.2 0.  0.  0.  0.  0.  0.  0.1 0.2 0.  0.  0.  0.1 0.  0.  0.1 0.1 0.
 0.  0.2 0.1 0.  0.  0. ]",1,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1],0,1.0,0,0.7629,18.88,75.27,1.34
0,0,5,17,67,69,156,2024-04-25,0.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.3 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",0,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,3.8271,19.66,74.78,1.44
0,0,5,17,67,69,156,2024-04-26,1.3,"[0.2 0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.2 0.  0.  0.3 0.  0.1 0.1
 0.  0.2 0.1 0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,2.3274,19.39,72.43,1.62
0,0,5,17,67,69,156,2024-04-27,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.3 0.  0.1 0.  0.1 0.3 0.1 0.1
 0.1 0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,1.5773,19.48,75.59,1.52
0,0,5,17,67,69,156,2024-04-28,1.3,"[0.  0.  0.  0.  0.  0.  0.  0.4 0.2 0.1 0.  0.  0.2 0.  0.  0.  0.1 0.3
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,3.1543,20.66,76.54,1.78
0,0,5,17,67,69,156,2024-04-29,0.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.1
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,2.3718,19.75,76.32,1.44
0,0,5,17,67,69,156,2024-04-30,1.7,"[0.  0.2 0.  0.  0.  0.  0.  0.  0.1 0.  0.6 0.4 0.1 0.  0.  0.  0.1 0.
 0.1 0.  0.1 0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,3.2025,19.49,73.52,1.98
0,0,5,17,67,69,156,2024-05-01,0.4,"[0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.1 0.  0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,2.2958,19.66,73.45,1.18
0,0,5,17,67,69,156,2024-05-02,0.38,"[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.1  0.   0.2
 0.   0.   0.   0.   0.   0.08 0.   0.   0.   0.  ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,1.3289,20.32,73.23,1.85
0,0,5,17,67,69,156,2024-05-03,0.37,"[0.   0.   0.   0.   0.   0.   0.   0.   0.1  0.1  0.   0.1  0.   0.
 0.   0.   0.   0.   0.   0.07 0.   0.   0.   0.  ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,2.0935,20.49,74.04,1.46
0,0,5,17,67,69,156,2024-05-04,0.9,"[0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.1 0.  0.1 0.2
 0.  0.  0.  0.2 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,2.7406,21.06,70.34,1.59
0,0,5,17,67,69,156,2024-05-05,1.1,"[0.  0.2 0.  0.  0.  0.  0.  0.  0.4 0.  0.1 0.4 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",10,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,1,2.5043,20.31,73.87,1.54
0,0,5,17,67,69,156,2024-05-06,1.1,"[0.  0.2 0.  0.  0.  0.  0.2 0.4 0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.2 0. ]",11,[1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,0,2.0422,20.51,70.3,1.28
0,0,5,17,67,69,156,2024-05-07,1.3,"[0.3 0.  0.  0.  0.  0.  0.  0.  0.1 0.2 0.  0.  0.  0.  0.1 0.4 0.2 0.
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,1.0,0,0.7429,20.64,68.29,1.44
0,0,5,17,67,69,156,2024-05-08,1.7,"[0.4 0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.1 0.2 0.  0.  0.  0.  0.1
 0.6 0.  0.  0.2 0.  0. ]",3,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],0,1.0,0,0.8385,20.87,64.79,2.25
0,0,5,17,67,69,156,2024-05-09,1.0,"[0.  0.2 0.  0.  0.  0.  0.  0.  0.2 0.  0.1 0.1 0.2 0.  0.  0.2 0.  0.
 0.  0.  0.  0.  0.  0. ]",6,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0,1.0,0,0.2931,20.77,67.8,1.67
